37.390676,-2.251991,-64.064398,36.725652,86.817583,27.382392,-61.631608,-21.540366,92.898956,-31.071660,
63.356940,-70.403100,-3.996528,-27.037667,32.022409,16.926145,-96.337704,-94.708318,-79.369229,98.401433,
11.467126,20.746978,78.596772,99.027884,-79.003305,55.767158,-67.736967,47.164436,-52.947080,61.518711,
47.250816,58.982421,63.730634,85.711535,-43.992288,12.705278,-73.357968,94.975768,-43.209447,-66.297162,
-89.782358,1.802991,-23.831203,-30.211691,-37.655577,-74.916901,29.674679,-73.717883,32.395853,-23.413968,
30.005619,55.517491,27.004140,59.856778,-18.515632,-46.859391,32.892235,13.620065,-33.269531,-90.060265,
40.646660,-0.580881,58.405548,87.348730,-43.413875,34.118044,-24.335601,-28.690973,-56.834974,-42.250439,
80.291477,59.328391,-9.415319,71.904777,63.717154,-86.966037,-36.969900,36.834926,41.421741,-89.593389,
-46.744161,-1.188430,-89.507712,-50.640299,92.212083,36.408847,81.734453,-97.357212,-9.790825,-86.928090,
45.276745,-3.080913,-41.868123,-30.248085,41.715692,-16.585294,-78.157347,-64.347633,-49.547960,-77.735245,
-40.503942,-39.693950,79.925988,51.906235,-39.120410,69.485108,-15.574582,-21.276121,-23.396541,31.492247,
-86.349350,61.127873,88.758146,-79.120021,84.587306,50.933342,55.721113,44.948329,-57.560739,-83.718866,
23.710019,-40.258771,97.632467,-98.115631,-74.094027,25.584087,-97.924681,0.113755,76.809308,76.909836,
-2.179948,71.618502,-88.987402,92.453055,-60.621319,11.116050,-73.799111,95.086248,-79.155293,-68.134818,
2.108827,66.891480,67.290867,-51.916479,11.390720,46.937208,-61.727962,32.682076,-50.628935,-38.289083,
5.341343,71.921861,96.995399,-49.735590,77.034634,-51.578600,26.654075,-68.891388,-4.791555,12.277181,
47.415103,11.821361,61.773780,43.209589,-46.959739,69.312736,-19.460298,84.168923,-63.140931,-52.200401,
-22.565970,-28.993668,-28.485520,-60.510019,94.201559,-28.136255,-51.485188,-62.098016,76.449686,-97.610696,
83.304346,95.894772,36.109148,-68.774402,-1.739884,-67.414206,-55.238351,7.068657,0.653049,23.150278,
-28.311961,-63.941891,-52.636164,49.158460,51.603633,-96.675023,23.417631,12.539921,4.694156,-47.529028,
19.615111,84.001655,58.538302,16.073839,-39.498408,-44.639042,-71.978346,53.354351,9.318255,34.502857,
-33.920457,-10.140805,96.413899,-41.454379,-73.679319,-61.337489,93.297423,-14.044424,-57.628748,47.137152,
25.006599,-14.765455,45.297098,86.556033,-32.362794,20.456015,-89.316112,18.984269,62.633675,-99.369643,
90.779569,7.697891,-6.090894,91.932991,-2.240807,28.127250,-36.901612,37.112752,-30.109741,48.566685,
-58.509876,-55.458364,57.586623,-74.878398,-13.326715,-13.479227,-51.232599,-31.230472,94.753891,-29.965607,
-84.296762,-93.659833,-20.222806,-98.290457,90.053954,-69.378023,-76.917252,-18.014578,-59.946019,-96.634314,
52.738846,-26.611128,33.750030,93.268519,-26.996480,2.469956,69.327376,44.331837,-25.549184,31.055993,
77.666117,83.365786,-28.223894,63.958058,21.106107,-94.907610,94.391087,87.658982,-30.209722,13.850539,
36.360024,70.496183,31.692484,-35.592647,21.742208,-84.115505,-84.910668,-6.085412,-85.337487,-35.666088,
-76.927437,-56.902834,15.128798,-71.789222,-76.066700,-31.147049,-80.131317,-73.023811,90.822462,-85.206311,
57.905426,36.409067,-93.754587,46.422901,-99.903052,-8.324773,52.924960,-85.381988,94.081889,27.593843,
61.287233,2.718134,-52.329917,78.058733,16.406951,-93.546359,-12.307945,-19.797791,-77.105737,29.569862,
-95.477448,91.711496,-24.095813,-38.342461,-49.849652,39.647867,-15.859463,81.988661,-5.651499,-76.759515,
82.694451,0.315146,-70.808759,-93.500539,-10.217405,-95.771929,35.203084,28.374390,13.339261,34.708246,
54.149337,78.734746,-24.707771,-29.066946,-8.194184,-86.309982,-69.819457,22.968553,-51.647032,12.548726,
62.842425,35.410368,-97.562723,-88.009986,-38.531080,12.127632,-0.701415,69.920621,74.588054,0.460018,
51.443187,28.822879,-30.037193,14.844577,-69.292393,78.564862,-64.520562,-55.570289,72.547482,-57.250955,
-48.401065,-79.886821,-15.417959,62.291501,-88.183523,-49.889507,-37.526359,-97.554474,4.746073,-73.116175,
56.728997,-9.933380,-85.486402,24.274945,76.973615,27.524935,-66.762017,-60.311619,-36.392644,-67.009360,
-89.203468,-46.067200,-71.413188,-2.871142,-51.364085,3.416655,19.864870,-50.368619,24.331158,-46.622721,
-76.877342,86.588717,-48.564657,28.470238,-74.767400,-48.556782,36.064573,14.315450,38.602519,-34.165088,
39.772405,-79.375204,-39.417115,-6.257956,-66.617023,-10.675752,31.599432,55.372770,43.363777,18.654031,
-54.010738,14.263019,22.411930,5.040006,69.563336,65.979017,-48.081720,73.254846,-29.409763,-49.382770,
-49.992395,39.435820,70.588816,-84.705767,67.931876,36.503080,-6.995316,63.033876,-4.867020,-48.237751,
-17.929356,76.390294,46.836112,95.773157,-72.125881,-33.100284,29.774174,91.772612,-21.555409,90.919121,
56.713413,5.022931,86.003203,21.981498,68.121460,81.637182,10.113804,29.614586,36.607722,85.932901,
68.997703,9.603790,15.100942,-14.706212,35.786400,49.800923,-2.023624,-75.647259,12.785909,41.672744,
23.854564,17.430847,14.386719,-89.162636,-67.543383,86.551041,46.143827,-37.203663,67.040178,11.793395,
-57.646042,-55.233169,50.147061,19.160030,91.311000,-42.979056,5.119446,-34.346595,-7.596952,-50.606260,
64.249557,-4.303448,-69.874452,52.779099,79.142545,20.185702,-36.562940,1.988311,25.886050,-29.897527,
-61.292638,-27.085932,33.334635,-78.729175,68.807601,59.117635,8.778652,56.689969,56.226073,80.990529,
50.694467,41.393079,88.087011,-92.387568,74.594195,-29.328408,-97.318991,97.377060,-57.441043,51.362642,
89.493222,-48.904151,-15.822871,44.845865,96.347111,95.555058,93.666735,-23.773968,-8.022464,56.639814,
50.686269,-77.789492,25.465966,-3.585841,55.765813,-82.923243,-24.428098,-49.577015,73.980112,21.839838,
-18.987811,71.728201,-75.828791,-16.723585,13.440204,44.105076,-41.289842,-48.071055,93.242113,-27.501200,
-79.673867,-92.537730,84.389899,-32.800385,-28.723559,-93.830000,1.416304,-50.469534,-79.027036,-89.366849,
25.086144,-30.861492,55.156065,-27.174266,-62.972975,35.623639,97.940957,-75.236981,44.953285,74.096793,
-79.926899,86.047759,-90.936740,-6.305660,86.810003,-44.138769,-84.406874,18.958610,-92.822079,86.203398,
30.391273,91.905153,-64.787492,74.550939,67.571977,-94.418589,-93.029764,34.530933,-87.256295,54.255680,
-26.004933,81.857602,80.908259,55.885595,93.034909,-12.296998,-15.998364,48.387740,86.571826,-66.846689,
-79.169787,-56.406172,26.341819,-28.701755,63.177557,-25.110670,-39.740123,89.405997,-69.953791,88.823698,
-38.013946,-28.803355,40.814535,-97.263538,-73.064996,64.595115,57.828824,65.122993,72.130617,32.465147,
-19.966040,59.236337,65.166632,5.883976,-82.206485,-15.537865,96.389047,-67.984022,32.349128,-78.065919,
88.780096,67.896507,-62.502712,-76.709913,63.970841,-59.413509,-0.813773,-28.086421,69.743137,59.901370,
-1.921659,-92.598832,-86.688067,-92.792329,33.456766,-39.421849,69.632896,-84.526694,27.247207,23.980881,
71.090417,-16.529337,84.018833,62.639587,85.372681,40.546254,75.937967,-74.980809,23.087416,-28.221167,
-28.037304,-1.458580,36.820110,-99.679355,-26.770181,52.550933,19.409242,8.335258,-27.013723,34.903391,
-24.251981,-42.823582,16.582307,-94.521205,28.884633,-34.997363,8.285752,41.181169,90.142611,23.268313,
-60.859540,-91.982476,1.985272,-70.023367,78.879399,-60.240296,73.854057,22.035169,-51.596425,22.904870,
-52.115082,43.826952,-61.893076,-53.920466,-38.561126,43.467815,-46.700207,88.549855,-67.515145,-96.465632,
76.909215,98.805397,-15.708333,64.292922,-43.893601,1.589814,-54.293770,-18.211751,-35.042070,36.495285,
-97.087708,-49.610117,83.062530,51.041566,-28.312510,-75.792664,-7.190349,50.495383,80.949830,25.414739,
-7.355096,-73.593779,-1.278946,-34.512665,-43.908790,12.958593,6.620541,-58.182774,34.055022,73.128893,
84.690848,86.374221,30.591465,-30.175874,56.178100,21.275871,-93.602934,-66.166669,57.664868,70.872241,
9.679108,86.534450,30.605620,-20.369453,-39.316044,8.464232,74.246398,44.950326,-56.292415,-64.792845,
-93.775399,-67.730512,27.556157,44.285159,-16.686076,-24.655703,-80.841660,-92.664456,-64.321654,33.857322,
11.809178,-33.266596,30.712575,38.445522,39.499480,-89.590936,9.290830,81.383671,-27.383382,-18.541485,
8.890948,-48.795012,-75.428343,65.481816,-68.705636,96.365511,-35.170371,-36.109112,-15.355485,64.868148,
-87.685933,51.519887,57.593084,34.648114,60.272765,-10.047922,-58.915001,2.015452,-71.765832,-55.388193,
56.654063,-21.373240,-11.075947,12.685350,42.001269,-7.618597,93.431178,48.066982,-6.977702,91.277272,
-93.026275,-25.654465,-63.004646,96.639215,28.539861,-67.066781,-15.579213,27.811817,-63.342421,74.718753,
-4.586362,4.473940,91.234280,-32.353999,53.479573,31.959385,-91.996874,-73.011104,91.499799,28.789790,
36.225452,-62.042018,-98.020981,97.208434,7.707373,-11.060256,69.675017,-69.946295,15.155067,-9.433638,
-27.635726,25.376470,-3.785496,17.450655,24.856698,59.523827,-46.875503,-17.366161,-59.742434,-6.193438,
-86.724677,-83.060205,49.455153,99.596671,89.755712,-31.211699,4.896586,26.757560,-68.660793,-38.103910,
20.691382,-22.354342,76.370518,-96.736864,-17.211242,44.879564,-16.171309,-46.020065,90.008250,22.345426,
41.734644,-96.069436,32.409694,-77.521314,-23.039425,42.271618,-54.994388,-74.877637,-36.448895,91.003855,
3.844160,14.795469,39.602474,-85.955482,-50.229696,-50.848552,23.002714,31.241926,-45.920663,32.725338,
71.989513,-75.391464,-53.154035,-29.878550,-59.148988,-73.688591,92.721731,-8.068847,1.236658,56.839679,
81.482054,36.580103,-14.548323,65.799534,79.982120,15.091613,-95.727859,-22.210541,-72.957830,16.154874,
72.595019,96.530334,-75.070215,-66.294179,-59.998979,20.814084,83.606896,-63.742503,-13.252629,7.402976,
-56.079650,-82.072001,17.301747,-33.596451,-68.031937,-80.282024,-1.069409,49.141830,98.911535,93.195896,
43.031487,46.745554,-0.242274,-35.659717,51.994120,-79.638176,-62.014753,30.817262,93.118536,16.163987,
87.009740,-9.739409,40.192500,-14.635662,80.571042,-51.947553,-17.554029,28.390403,31.974038,93.450197,
-42.518610,43.506971,-20.422888,-3.824198,54.776223,67.483154,-90.456452,-29.355875,-69.826607,44.078860,
-69.799313,5.353753,-25.546280,97.982686,45.103658,-66.787618,0.324575,-39.177138,-40.127174,87.984942,
-70.821130,49.958546,54.378203,57.583592,-3.263338,-64.556056,-73.705696,-21.565596,43.707881,77.440490,
27.476411,5.793886,-87.494563,32.722594,-53.724964,-87.428340,73.028384,38.569919,36.143567,-14.436512,
28.004894,45.733504,-31.446932,-93.419799,19.020577,10.857187,90.438196,-54.286882,88.360832,-84.966322,
-38.612918,90.477396,14.732868,-77.509667,90.701981,-59.779509,-80.524598,-90.323596,-72.557776,29.817280,
-23.265969,48.378714,73.961915,40.038559,-65.907849,65.756310,56.698605,-32.690751,17.099158,49.440860,
-77.619005,-56.213743,-95.256946,-79.181420,-97.964776,59.994216,-89.142899,-68.290582,-32.191371,-21.585978,
85.919581,-33.774849,45.626396,84.487535,-70.600457,65.301215,-66.053559,-8.850295,-81.108392,-62.019739,
-52.376866,-52.882236,-51.557173,7.961572,65.872033,-95.997516,85.934059,-37.795878,46.266134,-50.169657,
-98.583768,86.194569,53.214272,-66.489245,79.217472,8.017977,77.009354,87.519744,-33.802677,-42.719865,
21.812533,-47.432812,-91.651597,12.949634,-82.226179,55.314577,68.365706,-15.001681,29.492974,-88.228218,
86.136028,37.780174,46.971139,79.045128,27.346727,-32.167039,3.863582,72.067422,5.310205,-28.236154,
-58.629036,-10.093040,-11.108291,88.701379,-20.934610,-79.449200,67.039689,-62.001510,-35.400364,-94.912169,
38.541058,67.167293,92.660292,28.294740,83.911066,52.720341,11.155640,76.248430,-63.750324,-78.896869,
41.465177,0.137929,12.516375,-20.400766,-37.496548,29.455071,-19.258583,98.443546,-61.195277,0.881140,
-50.153258,-38.769959,96.589942,-12.595841,-55.906087,42.942146,-94.044143,-45.966283,-89.467500,72.052417,
-37.421607,43.766787,4.655804,41.316997,-17.054060,17.119177,81.742248,33.859281,-70.092306,54.180035,
-78.988182,53.502852,-33.905677,-26.273831,49.454164,34.443194,-77.647831,-99.252377,17.549867,64.053228,
45.711540,35.559688,22.828383,-82.542089,-57.016180,66.411142,10.225041,12.298253,-50.443707,-67.884925,
-29.927104,44.127898,27.383204,-48.316164,-44.933555,59.195897,9.689010,-21.835661,-33.531194,27.029518,
-46.053595,-16.858382,-90.933076,17.941387,-39.795876,94.427326,5.019284,20.952665,-82.473089,-83.260520,
33.511110,6.443653,-32.437028,65.175090,-12.210143,-83.420025,-62.618401,41.746518,86.214706,-36.638278,
87.065358,-57.027319,-18.664421,96.656045,98.843392,-79.405672,26.060955,-24.966336,-19.575482,-71.335061,
38.788998,59.349102,-99.616945,34.314229,-33.938921,-48.283885,37.780126,-99.404002,-27.898051,-81.622769,
-7.607170,64.242737,25.014324,-97.655855,31.581882,91.776575,-23.308114,4.477130,-6.319247,67.605915,
-39.256382,2.636955,-9.444601,32.034617,72.119492,-19.397870,95.324598,86.079507,53.694230,-16.969380,
-45.170662,-36.029924,-60.843129,-0.723263,-7.576548,-13.793249,-52.924975,-25.367768,-30.033453,-72.708169,
89.664458,-86.501532,-69.602089,-95.548872,71.071794,11.764837,-40.853984,9.284452,-56.050979,-98.769367,
-41.510670,-40.169703,-34.902906,-82.207018,-57.791593,-74.025790,22.201280,58.757426,-91.655582,-32.660791,
88.431848,-82.454629,-13.102481,-72.158605,77.649768,-80.400991,83.600807,80.994623,-52.239043,-25.203489,
50.924083,-95.738599,-98.242609,-1.648669,-29.705365,45.267709,-11.654106,91.899102,-76.114580,96.762437,
